beneficiary_id,name,age,gender,state,program,category,enrollment_date,completion_status,satisfaction_score
BEN0250,Beneficiary 250,15,Female,Haryana,Digital Literacy Drive,Education,2024-06-01,Enrolled,3.7
BEN0251,Beneficiary 251,20,Female,Delhi NCR,Shiksha Daan,Education,2025-02-01,Enrolled,3.8
BEN0252,Beneficiary 252,11,Male,Maharashtra,Nari Shakti,Livelihood,2024-10-01,Enrolled,4.5
BEN0253,Beneficiary 253,24,Male,Haryana,Digital Literacy Drive,Education,2024-10-01,Dropped,4.8
BEN0254,Beneficiary 254,25,Female,Delhi NCR,Aarogya Seva,Health,2024-12-01,Completed,3.2
BEN0255,Beneficiary 255,19,Female,Uttar Pradesh,Shiksha Daan,Education,2024-10-01,Dropped,4.3
BEN0256,Beneficiary 256,31,Male,Bihar,Skill Development,Livelihood,2025-02-01,Completed,4.2
BEN0257,Beneficiary 257,14,Female,Punjab,Digital Literacy Drive,Education,2024-06-01,Completed,3.2
BEN0258,Beneficiary 258,13,Male,Madhya Pradesh,Internship Programme,Education,2025-02-01,Enrolled,3.4
BEN0259,Beneficiary 259,23,Female,Rajasthan,Nari Shakti,Livelihood,2024-04-01,Completed,3.6
BEN0260,Beneficiary 260,28,Male,Uttar Pradesh,Skill Development,Livelihood,2024-11-01,Completed,3.3
BEN0261,Beneficiary 261,32,Female,Rajasthan,Shiksha Daan,Education,2025-03-01,Dropped,3.5
BEN0262,Beneficiary 262,19,Male,Odisha,Aarogya Seva,Health,2024-06-01,Enrolled,3.5
BEN0263,Beneficiary 263,28,Male,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Completed,3.7
BEN0264,Beneficiary 264,21,Male,Bihar,Skill Development,Livelihood,2024-11-01,Completed,4.5
BEN0265,Beneficiary 265,20,Male,Haryana,Shiksha Daan,Education,2024-11-01,Completed,4.1
BEN0266,Beneficiary 266,27,Female,Gujarat,Internship Programme,Education,2024-08-01,Completed,5.0
BEN0267,Beneficiary 267,25,Other,Madhya Pradesh,Skill Development,Livelihood,2025-03-01,Completed,3.8
BEN0268,Beneficiary 268,12,Male,Madhya Pradesh,Paryavaran Raksha,Environment,2024-04-01,Enrolled,4.5
BEN0269,Beneficiary 269,30,Male,Maharashtra,Aarogya Seva,Health,2025-01-01,Completed,4.7
BEN0270,Beneficiary 270,30,Female,Delhi NCR,Paryavaran Raksha,Environment,2024-10-01,Completed,4.4
BEN0271,Beneficiary 271,18,Female,West Bengal,Shiksha Daan,Education,2025-03-01,Dropped,3.8
BEN0272,Beneficiary 272,24,Female,West Bengal,Paryavaran Raksha,Environment,2025-01-01,Completed,4.5
BEN0273,Beneficiary 273,24,Male,Haryana,Shiksha Daan,Education,2024-08-01,Enrolled,3.4
BEN0274,Beneficiary 274,23,Male,Punjab,Aarogya Seva,Health,2024-11-01,Enrolled,3.7
BEN0275,Beneficiary 275,18,Female,Bihar,Skill Development,Livelihood,2024-12-01,Dropped,4.1
BEN0276,Beneficiary 276,17,Male,Bihar,Shiksha Daan,Education,2025-02-01,Completed,4.2
BEN0277,Beneficiary 277,21,Female,West Bengal,Shiksha Daan,Education,2024-10-01,Dropped,3.0
BEN0278,Beneficiary 278,29,Male,Rajasthan,Skill Development,Livelihood,2024-10-01,Enrolled,4.9
BEN0279,Beneficiary 279,25,Female,Madhya Pradesh,Skill Development,Livelihood,2024-04-01,Completed,4.4
BEN0280,Beneficiary 280,19,Male,West Bengal,Digital Literacy Drive,Education,2024-07-01,Completed,4.0
BEN0281,Beneficiary 281,26,Female,Haryana,Digital Literacy Drive,Education,2024-05-01,Dropped,4.9
BEN0282,Beneficiary 282,10,Female,Delhi NCR,Internship Programme,Education,2024-05-01,Enrolled,3.9
BEN0283,Beneficiary 283,28,Female,Maharashtra,Shiksha Daan,Education,2024-05-01,Completed,5.0
BEN0284,Beneficiary 284,11,Male,Uttar Pradesh,Aarogya Seva,Health,2024-07-01,Completed,4.0
BEN0285,Beneficiary 285,19,Female,Rajasthan,Shiksha Daan,Education,2024-04-01,Enrolled,3.2
BEN0286,Beneficiary 286,15,Female,Uttar Pradesh,Nari Shakti,Livelihood,2024-07-01,Completed,4.5
BEN0287,Beneficiary 287,14,Female,Maharashtra,Internship Programme,Education,2024-05-01,Completed,4.4
BEN0288,Beneficiary 288,28,Female,Bihar,Aarogya Seva,Health,2024-08-01,Dropped,4.5
BEN0289,Beneficiary 289,19,Female,Delhi NCR,Internship Programme,Education,2024-06-01,Completed,4.9
BEN0290,Beneficiary 290,24,Female,Rajasthan,Nari Shakti,Livelihood,2025-03-01,Enrolled,4.6
BEN0291,Beneficiary 291,21,Male,Uttar Pradesh,Shiksha Daan,Education,2024-11-01,Enrolled,4.2
BEN0292,Beneficiary 292,24,Female,Uttar Pradesh,Internship Programme,Education,2024-07-01,Enrolled,4.7
BEN0293,Beneficiary 293,22,Female,West Bengal,Internship Programme,Education,2024-04-01,Enrolled,4.3
BEN0294,Beneficiary 294,14,Male,Maharashtra,Digital Literacy Drive,Education,2024-04-01,Completed,3.8
BEN0295,Beneficiary 295,27,Male,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Enrolled,4.8
BEN0296,Beneficiary 296,19,Male,Bihar,Paryavaran Raksha,Environment,2025-01-01,Dropped,3.4
BEN0297,Beneficiary 297,12,Female,Gujarat,Nari Shakti,Livelihood,2024-06-01,Dropped,4.4
BEN0298,Beneficiary 298,19,Female,Delhi NCR,Internship Programme,Education,2024-12-01,Completed,4.8
BEN0299,Beneficiary 299,31,Female,Rajasthan,Digital Literacy Drive,Education,2024-10-01,Dropped,4.5
BEN0300,Beneficiary 300,27,Female,Uttar Pradesh,Nari Shakti,Livelihood,2024-05-01,Completed,4.4
BEN0301,Beneficiary 301,19,Male,Uttar Pradesh,Digital Literacy Drive,Education,2024-12-01,Completed,4.5
BEN0302,Beneficiary 302,19,Male,Bihar,Shiksha Daan,Education,2025-01-01,Enrolled,3.9
BEN0303,Beneficiary 303,20,Male,Bihar,Internship Programme,Education,2024-05-01,Completed,4.7
BEN0304,Beneficiary 304,34,Male,Rajasthan,Digital Literacy Drive,Education,2024-06-01,Completed,3.4
BEN0305,Beneficiary 305,24,Male,Gujarat,Aarogya Seva,Health,2025-02-01,Completed,3.3
BEN0306,Beneficiary 306,24,Male,Odisha,Skill Development,Livelihood,2025-01-01,Completed,3.6
BEN0307,Beneficiary 307,28,Female,Bihar,Nari Shakti,Livelihood,2024-05-01,Dropped,4.1
BEN0308,Beneficiary 308,23,Female,Delhi NCR,Nari Shakti,Livelihood,2024-06-01,Completed,4.0
BEN0309,Beneficiary 309,20,Other,West Bengal,Internship Programme,Education,2024-09-01,Enrolled,4.6
BEN0310,Beneficiary 310,20,Female,Delhi NCR,Shiksha Daan,Education,2024-12-01,Dropped,3.8
BEN0311,Beneficiary 311,21,Female,Maharashtra,Poshan Abhiyan,Health,2024-12-01,Completed,4.0
BEN0312,Beneficiary 312,21,Male,Uttar Pradesh,Paryavaran Raksha,Environment,2024-10-01,Enrolled,3.0
BEN0313,Beneficiary 313,26,Female,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Completed,3.8
BEN0314,Beneficiary 314,22,Female,Jharkhand,Nari Shakti,Livelihood,2024-06-01,Enrolled,4.3
BEN0315,Beneficiary 315,26,Male,West Bengal,Paryavaran Raksha,Environment,2024-07-01,Completed,3.0
BEN0316,Beneficiary 316,21,Male,Madhya Pradesh,Internship Programme,Education,2024-09-01,Completed,3.6
BEN0317,Beneficiary 317,22,Female,Maharashtra,Digital Literacy Drive,Education,2025-02-01,Enrolled,3.4
BEN0318,Beneficiary 318,10,Male,Uttar Pradesh,Aarogya Seva,Health,2024-08-01,Dropped,3.1
BEN0319,Beneficiary 319,27,Female,Uttar Pradesh,Shiksha Daan,Education,2024-05-01,Completed,4.0
BEN0320,Beneficiary 320,24,Female,Delhi NCR,Aarogya Seva,Health,2024-09-01,Enrolled,3.4
BEN0321,Beneficiary 321,27,Male,Bihar,Skill Development,Livelihood,2024-06-01,Completed,4.5
BEN0322,Beneficiary 322,10,Male,Madhya Pradesh,Shiksha Daan,Education,2024-11-01,Dropped,4.7
BEN0323,Beneficiary 323,34,Male,Madhya Pradesh,Aarogya Seva,Health,2024-05-01,Enrolled,4.1
BEN0324,Beneficiary 324,21,Male,Delhi NCR,Aarogya Seva,Health,2024-04-01,Enrolled,5.0
BEN0325,Beneficiary 325,28,Male,Jharkhand,Internship Programme,Education,2024-12-01,Enrolled,3.9
BEN0326,Beneficiary 326,15,Female,Gujarat,Nari Shakti,Livelihood,2025-03-01,Enrolled,4.0
BEN0327,Beneficiary 327,25,Male,Bihar,Aarogya Seva,Health,2024-06-01,Completed,5.0
BEN0328,Beneficiary 328,15,Female,Rajasthan,Aarogya Seva,Health,2025-02-01,Completed,3.5
BEN0329,Beneficiary 329,18,Male,Maharashtra,Skill Development,Livelihood,2024-04-01,Enrolled,4.9
BEN0330,Beneficiary 330,33,Female,Delhi NCR,Internship Programme,Education,2024-10-01,Completed,3.1
BEN0331,Beneficiary 331,20,Male,Maharashtra,Shiksha Daan,Education,2025-01-01,Enrolled,3.9
BEN0332,Beneficiary 332,23,Male,Gujarat,Internship Programme,Education,2024-08-01,Dropped,3.1
BEN0333,Beneficiary 333,27,Female,Uttar Pradesh,Shiksha Daan,Education,2024-08-01,Dropped,4.5
BEN0334,Beneficiary 334,24,Female,Uttar Pradesh,Shiksha Daan,Education,2024-04-01,Enrolled,4.2
BEN0335,Beneficiary 335,22,Male,Uttar Pradesh,Internship Programme,Education,2024-12-01,Completed,4.4
BEN0336,Beneficiary 336,24,Female,Uttar Pradesh,Aarogya Seva,Health,2024-10-01,Completed,3.7
BEN0337,Beneficiary 337,36,Male,Haryana,Nari Shakti,Livelihood,2024-11-01,Enrolled,3.7
BEN0338,Beneficiary 338,21,Female,Madhya Pradesh,Aarogya Seva,Health,2024-12-01,Enrolled,3.1
BEN0339,Beneficiary 339,23,Male,Bihar,Internship Programme,Education,2024-09-01,Completed,3.7
BEN0340,Beneficiary 340,28,Male,Uttar Pradesh,Digital Literacy Drive,Education,2025-03-01,Completed,4.9
BEN0341,Beneficiary 341,28,Female,Bihar,Shiksha Daan,Education,2024-08-01,Dropped,3.8
BEN0342,Beneficiary 342,29,Female,Bihar,Digital Literacy Drive,Education,2024-09-01,Completed,4.7
BEN0343,Beneficiary 343,25,Male,Uttar Pradesh,Shiksha Daan,Education,2025-02-01,Completed,4.7
BEN0344,Beneficiary 344,15,Female,Maharashtra,Poshan Abhiyan,Health,2024-05-01,Completed,3.7
BEN0345,Beneficiary 345,31,Female,Maharashtra,Shiksha Daan,Education,2024-07-01,Completed,4.3
BEN0346,Beneficiary 346,15,Male,Rajasthan,Aarogya Seva,Health,2024-06-01,Completed,3.2
BEN0347,Beneficiary 347,23,Female,Rajasthan,Shiksha Daan,Education,2024-10-01,Enrolled,3.2
BEN0348,Beneficiary 348,17,Male,Uttar Pradesh,Poshan Abhiyan,Health,2024-12-01,Completed,3.1
BEN0349,Beneficiary 349,21,Female,Maharashtra,Internship Programme,Education,2024-08-01,Completed,4.2
BEN0350,Beneficiary 350,23,Female,Rajasthan,Digital Literacy Drive,Education,2024-09-01,Enrolled,3.9
BEN0351,Beneficiary 351,23,Female,Bihar,Shiksha Daan,Education,2025-01-01,Completed,4.1
BEN0352,Beneficiary 352,24,Male,Haryana,Skill Development,Livelihood,2025-03-01,Enrolled,4.0
BEN0353,Beneficiary 353,31,Male,Madhya Pradesh,Shiksha Daan,Education,2025-03-01,Completed,3.7
BEN0354,Beneficiary 354,24,Male,Uttar Pradesh,Nari Shakti,Livelihood,2024-05-01,Completed,4.4
BEN0355,Beneficiary 355,20,Male,Uttar Pradesh,Shiksha Daan,Education,2024-06-01,Enrolled,4.5
BEN0356,Beneficiary 356,27,Male,Rajasthan,Shiksha Daan,Education,2024-06-01,Enrolled,3.0
BEN0357,Beneficiary 357,29,Female,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Enrolled,3.4
BEN0358,Beneficiary 358,14,Male,Rajasthan,Internship Programme,Education,2025-03-01,Dropped,4.4
BEN0359,Beneficiary 359,25,Male,Jharkhand,Internship Programme,Education,2024-12-01,Enrolled,3.8
BEN0360,Beneficiary 360,26,Female,Rajasthan,Shiksha Daan,Education,2024-10-01,Dropped,4.3
BEN0361,Beneficiary 361,20,Male,Maharashtra,Skill Development,Livelihood,2024-11-01,Enrolled,3.7
BEN0362,Beneficiary 362,30,Female,Rajasthan,Internship Programme,Education,2025-02-01,Dropped,3.8
BEN0363,Beneficiary 363,21,Male,Maharashtra,Internship Programme,Education,2025-01-01,Dropped,3.3
BEN0364,Beneficiary 364,22,Female,Bihar,Internship Programme,Education,2025-02-01,Completed,3.5
BEN0365,Beneficiary 365,20,Male,Jharkhand,Aarogya Seva,Health,2024-12-01,Completed,4.2
BEN0366,Beneficiary 366,22,Male,Maharashtra,Internship Programme,Education,2024-09-01,Completed,3.9
BEN0367,Beneficiary 367,15,Female,Jharkhand,Shiksha Daan,Education,2024-07-01,Completed,4.5
BEN0368,Beneficiary 368,13,Male,Punjab,Shiksha Daan,Education,2025-03-01,Enrolled,4.7
BEN0369,Beneficiary 369,31,Female,Uttar Pradesh,Paryavaran Raksha,Environment,2024-04-01,Enrolled,4.1
BEN0370,Beneficiary 370,16,Male,Uttar Pradesh,Nari Shakti,Livelihood,2024-11-01,Enrolled,4.5
BEN0371,Beneficiary 371,16,Male,Uttar Pradesh,Aarogya Seva,Health,2024-10-01,Enrolled,3.6
BEN0372,Beneficiary 372,10,Female,Uttar Pradesh,Aarogya Seva,Health,2024-05-01,Enrolled,3.8
BEN0373,Beneficiary 373,18,Male,Uttar Pradesh,Digital Literacy Drive,Education,2024-11-01,Completed,4.4
BEN0374,Beneficiary 374,14,Female,Madhya Pradesh,Aarogya Seva,Health,2025-03-01,Dropped,3.8
BEN0375,Beneficiary 375,31,Female,Uttar Pradesh,Shiksha Daan,Education,2024-08-01,Enrolled,4.2
BEN0376,Beneficiary 376,28,Female,Delhi NCR,Shiksha Daan,Education,2024-10-01,Completed,3.4
BEN0377,Beneficiary 377,17,Female,West Bengal,Skill Development,Livelihood,2024-07-01,Enrolled,4.2
BEN0378,Beneficiary 378,35,Male,Uttar Pradesh,Digital Literacy Drive,Education,2024-08-01,Completed,4.7
BEN0379,Beneficiary 379,27,Male,West Bengal,Shiksha Daan,Education,2024-11-01,Dropped,4.7
BEN0380,Beneficiary 380,20,Male,Delhi NCR,Shiksha Daan,Education,2024-04-01,Dropped,4.4
BEN0381,Beneficiary 381,10,Female,Uttar Pradesh,Shiksha Daan,Education,2024-04-01,Dropped,4.5
BEN0382,Beneficiary 382,35,Other,Madhya Pradesh,Digital Literacy Drive,Education,2024-07-01,Enrolled,4.1
BEN0383,Beneficiary 383,13,Male,Rajasthan,Shiksha Daan,Education,2024-06-01,Completed,4.2
BEN0384,Beneficiary 384,12,Female,Haryana,Shiksha Daan,Education,2025-01-01,Completed,3.3
BEN0385,Beneficiary 385,28,Male,Gujarat,Skill Development,Livelihood,2025-03-01,Enrolled,3.9
BEN0386,Beneficiary 386,36,Female,West Bengal,Shiksha Daan,Education,2024-05-01,Dropped,3.9
BEN0387,Beneficiary 387,30,Male,Delhi NCR,Digital Literacy Drive,Education,2025-03-01,Enrolled,4.9
BEN0388,Beneficiary 388,25,Female,Uttar Pradesh,Shiksha Daan,Education,2024-06-01,Completed,3.9
BEN0389,Beneficiary 389,25,Female,Gujarat,Shiksha Daan,Education,2025-02-01,Enrolled,4.1
BEN0390,Beneficiary 390,27,Male,West Bengal,Shiksha Daan,Education,2025-02-01,Enrolled,4.1
BEN0391,Beneficiary 391,26,Male,Odisha,Skill Development,Livelihood,2025-02-01,Completed,4.3
BEN0392,Beneficiary 392,23,Male,Maharashtra,Paryavaran Raksha,Environment,2024-04-01,Completed,4.5
BEN0393,Beneficiary 393,22,Male,Maharashtra,Paryavaran Raksha,Environment,2024-04-01,Enrolled,3.5
BEN0394,Beneficiary 394,21,Male,Gujarat,Aarogya Seva,Health,2024-09-01,Enrolled,4.1
BEN0395,Beneficiary 395,17,Female,Delhi NCR,Digital Literacy Drive,Education,2024-08-01,Completed,4.7
BEN0396,Beneficiary 396,20,Female,Punjab,Shiksha Daan,Education,2024-11-01,Enrolled,3.9
BEN0397,Beneficiary 397,11,Female,Haryana,Aarogya Seva,Health,2024-05-01,Enrolled,3.6
BEN0398,Beneficiary 398,21,Male,Maharashtra,Nari Shakti,Livelihood,2024-07-01,Dropped,4.3
BEN0399,Beneficiary 399,16,Female,Gujarat,Shiksha Daan,Education,2024-11-01,Completed,4.6
BEN0400,Beneficiary 400,15,Female,Gujarat,Shiksha Daan,Education,2025-03-01,Enrolled,3.1
BEN0401,Beneficiary 401,23,Male,Uttar Pradesh,Shiksha Daan,Education,2024-09-01,Completed,4.6
BEN0402,Beneficiary 402,30,Female,Punjab,Shiksha Daan,Education,2024-04-01,Completed,4.6
BEN0403,Beneficiary 403,27,Female,Bihar,Shiksha Daan,Education,2024-07-01,Dropped,3.9
BEN0404,Beneficiary 404,12,Male,West Bengal,Internship Programme,Education,2024-04-01,Completed,5.0
BEN0405,Beneficiary 405,16,Male,Delhi NCR,Aarogya Seva,Health,2024-05-01,Enrolled,4.6
BEN0406,Beneficiary 406,27,Female,Haryana,Nari Shakti,Livelihood,2024-08-01,Enrolled,4.5
BEN0407,Beneficiary 407,16,Male,Maharashtra,Paryavaran Raksha,Environment,2024-11-01,Enrolled,4.5
BEN0408,Beneficiary 408,20,Female,Uttar Pradesh,Aarogya Seva,Health,2024-11-01,Completed,3.3
BEN0409,Beneficiary 409,25,Female,Punjab,Shiksha Daan,Education,2025-02-01,Enrolled,3.4
BEN0410,Beneficiary 410,16,Female,Uttar Pradesh,Aarogya Seva,Health,2024-06-01,Completed,3.9
BEN0411,Beneficiary 411,22,Male,Delhi NCR,Digital Literacy Drive,Education,2025-02-01,Enrolled,3.5
BEN0412,Beneficiary 412,13,Male,Jharkhand,Aarogya Seva,Health,2024-07-01,Enrolled,3.8
BEN0413,Beneficiary 413,18,Female,Jharkhand,Digital Literacy Drive,Education,2025-01-01,Dropped,4.8
BEN0414,Beneficiary 414,23,Female,Rajasthan,Aarogya Seva,Health,2025-02-01,Completed,4.6
BEN0415,Beneficiary 415,12,Male,Rajasthan,Internship Programme,Education,2024-09-01,Enrolled,4.3
BEN0416,Beneficiary 416,24,Female,Maharashtra,Internship Programme,Education,2025-02-01,Completed,4.7
BEN0417,Beneficiary 417,21,Female,Delhi NCR,Aarogya Seva,Health,2025-02-01,Enrolled,4.6
BEN0418,Beneficiary 418,25,Male,Delhi NCR,Nari Shakti,Livelihood,2025-01-01,Completed,3.9
BEN0419,Beneficiary 419,23,Male,Madhya Pradesh,Skill Development,Livelihood,2024-06-01,Completed,3.4
BEN0420,Beneficiary 420,30,Female,Gujarat,Shiksha Daan,Education,2024-05-01,Enrolled,4.0
BEN0421,Beneficiary 421,22,Male,West Bengal,Paryavaran Raksha,Environment,2024-09-01,Completed,4.5
BEN0422,Beneficiary 422,19,Male,Gujarat,Internship Programme,Education,2025-02-01,Completed,3.9
BEN0423,Beneficiary 423,22,Male,Uttar Pradesh,Nari Shakti,Livelihood,2024-08-01,Completed,4.3
BEN0424,Beneficiary 424,25,Male,Bihar,Skill Development,Livelihood,2025-01-01,Enrolled,3.2
BEN0425,Beneficiary 425,22,Female,Uttar Pradesh,Aarogya Seva,Health,2024-08-01,Enrolled,4.5
BEN0426,Beneficiary 426,22,Female,Bihar,Shiksha Daan,Education,2025-01-01,Dropped,4.6
BEN0427,Beneficiary 427,17,Male,Maharashtra,Aarogya Seva,Health,2024-08-01,Enrolled,4.4
BEN0428,Beneficiary 428,18,Female,Haryana,Internship Programme,Education,2025-01-01,Completed,4.9
BEN0429,Beneficiary 429,13,Female,Maharashtra,Digital Literacy Drive,Education,2025-03-01,Completed,4.7
BEN0430,Beneficiary 430,32,Female,Uttar Pradesh,Shiksha Daan,Education,2024-08-01,Completed,4.8
BEN0431,Beneficiary 431,14,Male,Uttar Pradesh,Shiksha Daan,Education,2024-06-01,Enrolled,4.9
BEN0432,Beneficiary 432,17,Male,Gujarat,Paryavaran Raksha,Environment,2024-10-01,Enrolled,4.6
BEN0433,Beneficiary 433,17,Other,Rajasthan,Poshan Abhiyan,Health,2024-09-01,Completed,4.3
BEN0434,Beneficiary 434,27,Female,Uttar Pradesh,Internship Programme,Education,2024-07-01,Enrolled,3.0
BEN0435,Beneficiary 435,20,Male,Uttar Pradesh,Shiksha Daan,Education,2024-05-01,Enrolled,3.9
BEN0436,Beneficiary 436,29,Male,Madhya Pradesh,Aarogya Seva,Health,2025-03-01,Enrolled,4.1
BEN0437,Beneficiary 437,17,Male,Uttar Pradesh,Shiksha Daan,Education,2024-12-01,Enrolled,3.6
BEN0438,Beneficiary 438,23,Female,West Bengal,Nari Shakti,Livelihood,2024-04-01,Dropped,3.6
BEN0439,Beneficiary 439,16,Female,Madhya Pradesh,Shiksha Daan,Education,2025-02-01,Enrolled,4.9
BEN0440,Beneficiary 440,34,Female,Uttar Pradesh,Internship Programme,Education,2024-07-01,Enrolled,4.8
BEN0441,Beneficiary 441,14,Male,Uttar Pradesh,Aarogya Seva,Health,2024-04-01,Enrolled,4.7
BEN0442,Beneficiary 442,23,Female,Odisha,Internship Programme,Education,2024-09-01,Completed,3.8
BEN0443,Beneficiary 443,25,Female,Maharashtra,Digital Literacy Drive,Education,2024-07-01,Completed,3.0
BEN0444,Beneficiary 444,24,Male,Maharashtra,Paryavaran Raksha,Environment,2024-08-01,Enrolled,3.2
BEN0445,Beneficiary 445,20,Female,West Bengal,Shiksha Daan,Education,2024-08-01,Completed,3.6
BEN0446,Beneficiary 446,21,Female,Jharkhand,Shiksha Daan,Education,2024-12-01,Completed,3.0
BEN0447,Beneficiary 447,22,Male,Odisha,Shiksha Daan,Education,2024-04-01,Dropped,3.0
BEN0448,Beneficiary 448,21,Female,Gujarat,Nari Shakti,Livelihood,2024-05-01,Completed,4.8
BEN0449,Beneficiary 449,27,Male,Maharashtra,Paryavaran Raksha,Environment,2024-09-01,Enrolled,4.4
BEN0450,Beneficiary 450,35,Female,Uttar Pradesh,Digital Literacy Drive,Education,2024-08-01,Enrolled,3.6
BEN0451,Beneficiary 451,18,Female,Gujarat,Digital Literacy Drive,Education,2025-02-01,Enrolled,3.3
BEN0452,Beneficiary 452,13,Female,Bihar,Digital Literacy Drive,Education,2024-10-01,Enrolled,4.0
BEN0453,Beneficiary 453,21,Female,Maharashtra,Shiksha Daan,Education,2024-06-01,Dropped,3.0
BEN0454,Beneficiary 454,37,Male,Punjab,Nari Shakti,Livelihood,2024-06-01,Enrolled,4.9
BEN0455,Beneficiary 455,17,Female,Uttar Pradesh,Aarogya Seva,Health,2025-01-01,Enrolled,3.8
BEN0456,Beneficiary 456,31,Female,Bihar,Aarogya Seva,Health,2024-05-01,Completed,3.8
BEN0457,Beneficiary 457,32,Male,Uttar Pradesh,Internship Programme,Education,2024-06-01,Completed,3.8
BEN0458,Beneficiary 458,18,Female,Maharashtra,Shiksha Daan,Education,2025-01-01,Enrolled,3.1
BEN0459,Beneficiary 459,25,Female,Uttar Pradesh,Shiksha Daan,Education,2024-04-01,Enrolled,4.3
BEN0460,Beneficiary 460,31,Male,Uttar Pradesh,Skill Development,Livelihood,2024-08-01,Enrolled,4.5
BEN0461,Beneficiary 461,19,Female,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Completed,4.4
BEN0462,Beneficiary 462,20,Female,Rajasthan,Digital Literacy Drive,Education,2024-08-01,Enrolled,3.3
BEN0463,Beneficiary 463,18,Male,Gujarat,Shiksha Daan,Education,2025-03-01,Enrolled,4.2
BEN0464,Beneficiary 464,15,Other,Rajasthan,Aarogya Seva,Health,2025-02-01,Completed,4.1
BEN0465,Beneficiary 465,18,Male,Jharkhand,Aarogya Seva,Health,2024-10-01,Enrolled,4.7
BEN0466,Beneficiary 466,14,Male,Maharashtra,Aarogya Seva,Health,2024-07-01,Completed,3.8
BEN0467,Beneficiary 467,22,Male,Delhi NCR,Skill Development,Livelihood,2024-06-01,Completed,3.7
BEN0468,Beneficiary 468,17,Female,Haryana,Aarogya Seva,Health,2024-04-01,Enrolled,4.2
BEN0469,Beneficiary 469,23,Female,Delhi NCR,Internship Programme,Education,2025-03-01,Dropped,4.3
BEN0470,Beneficiary 470,12,Male,Jharkhand,Internship Programme,Education,2024-11-01,Completed,3.9
BEN0471,Beneficiary 471,23,Male,Uttar Pradesh,Digital Literacy Drive,Education,2024-06-01,Enrolled,3.9
BEN0472,Beneficiary 472,27,Female,Jharkhand,Nari Shakti,Livelihood,2024-05-01,Completed,4.0
BEN0473,Beneficiary 473,10,Male,Uttar Pradesh,Skill Development,Livelihood,2025-02-01,Completed,4.7
BEN0474,Beneficiary 474,24,Female,Haryana,Shiksha Daan,Education,2024-07-01,Completed,3.9
BEN0475,Beneficiary 475,29,Female,Bihar,Shiksha Daan,Education,2024-06-01,Enrolled,4.9
BEN0476,Beneficiary 476,14,Female,Odisha,Aarogya Seva,Health,2024-04-01,Dropped,4.0
BEN0477,Beneficiary 477,32,Female,Uttar Pradesh,Digital Literacy Drive,Education,2024-06-01,Enrolled,4.9
BEN0478,Beneficiary 478,24,Male,Bihar,Shiksha Daan,Education,2025-03-01,Enrolled,4.7
BEN0479,Beneficiary 479,17,Other,Jharkhand,Internship Programme,Education,2024-05-01,Enrolled,3.7
BEN0480,Beneficiary 480,21,Female,Bihar,Digital Literacy Drive,Education,2024-11-01,Enrolled,4.7
BEN0481,Beneficiary 481,25,Female,Rajasthan,Aarogya Seva,Health,2024-09-01,Completed,3.2
BEN0482,Beneficiary 482,22,Male,Madhya Pradesh,Skill Development,Livelihood,2024-12-01,Enrolled,4.9
BEN0483,Beneficiary 483,25,Female,Maharashtra,Shiksha Daan,Education,2024-11-01,Enrolled,4.3
BEN0484,Beneficiary 484,16,Male,Rajasthan,Shiksha Daan,Education,2025-01-01,Completed,3.1
BEN0485,Beneficiary 485,23,Male,Rajasthan,Skill Development,Livelihood,2024-06-01,Enrolled,4.3
BEN0486,Beneficiary 486,13,Male,Punjab,Internship Programme,Education,2024-08-01,Enrolled,4.9
BEN0487,Beneficiary 487,21,Female,Uttar Pradesh,Digital Literacy Drive,Education,2024-10-01,Enrolled,3.1
BEN0488,Beneficiary 488,16,Female,Delhi NCR,Internship Programme,Education,2024-08-01,Enrolled,4.1
BEN0489,Beneficiary 489,17,Female,Jharkhand,Shiksha Daan,Education,2024-11-01,Enrolled,4.5
BEN0490,Beneficiary 490,29,Female,Haryana,Paryavaran Raksha,Environment,2025-03-01,Completed,4.6
BEN0491,Beneficiary 491,28,Male,Maharashtra,Skill Development,Livelihood,2024-08-01,Enrolled,3.8
BEN0492,Beneficiary 492,25,Female,Rajasthan,Digital Literacy Drive,Education,2024-04-01,Enrolled,3.4
BEN0493,Beneficiary 493,15,Male,Delhi NCR,Aarogya Seva,Health,2024-08-01,Completed,3.1
BEN0494,Beneficiary 494,20,Female,Uttar Pradesh,Digital Literacy Drive,Education,2024-07-01,Completed,4.2
BEN0495,Beneficiary 495,29,Female,Maharashtra,Aarogya Seva,Health,2024-09-01,Enrolled,3.9
BEN0496,Beneficiary 496,22,Female,Maharashtra,Shiksha Daan,Education,2024-06-01,Completed,4.9
BEN0497,Beneficiary 497,35,Female,Rajasthan,Nari Shakti,Livelihood,2025-02-01,Enrolled,3.1
BEN0498,Beneficiary 498,24,Male,Uttar Pradesh,Shiksha Daan,Education,2024-08-01,Completed,4.4
BEN0499,Beneficiary 499,23,Male,Odisha,Nari Shakti,Livelihood,2024-05-01,Completed,3.0
